TIME,LON,LAT,SPEED,HEADING
2020-04-24 05:00:00,30.25,125.6,16.48,110.4
2020-04-24 06:00:00,30.25,125.6,16.5,109.44
2020-04-24 07:00:00,30.23,125.6,16.5,108.56
2020-04-24 08:00:00,30.23,125.6,16.5,107.7
2020-04-24 09:00:00,30.23,125.6,16.52,106.75
2020-04-24 10:00:00,30.23,125.6,16.52,105.9
2020-04-24 11:00:00,30.22,125.6,16.52,105.0
2020-04-24 12:00:00,30.22,125.6,16.53,104.06
2020-04-24 13:00:00,30.22,125.6,16.53,103.2
2020-04-24 14:00:00,30.22,125.6,16.53,102.3
2020-04-24 15:00:00,30.2,125.6,16.55,101.4
2020-04-24 16:00:00,30.2,125.6,16.55,100.5
2020-04-24 17:00:00,30.2,125.6,16.55,99.6
2020-04-24 18:00:00,30.2,125.6,16.56,98.7
2020-04-24 19:00:00,30.19,125.6,16.56,97.8
2020-04-24 20:00:00,30.19,125.6,16.56,96.94
2020-04-24 21:00:00,30.19,125.6,16.58,96.06
2020-04-24 22:00:00,30.19,125.6,16.58,95.1
2020-04-24 23:00:00,30.17,125.6,16.58,94.25
2020-04-25 00:00:00,30.17,125.6,16.6,93.4
2020-04-25 01:00:00,30.17,125.7,16.6,92.44
2020-04-25 02:00:00,30.17,125.7,16.6,91.56
2020-04-25 03:00:00,30.16,125.7,16.61,90.7
2020-04-25 04:00:00,30.16,125.7,16.61,89.75
2020-04-25 05:00:00,30.16,125.7,16.61,88.9
2020-04-25 06:00:00,30.16,125.7,16.62,88.0
2020-04-25 07:00:00,30.16,125.7,16.62,87.06
2020-04-25 08:00:00,30.14,125.7,16.62,86.2
2020-04-25 09:00:00,30.14,125.7,16.62,85.3
2020-04-25 10:00:00,30.14,125.7,16.64,84.44
2020-04-25 11:00:00,30.14,125.7,16.64,83.5
2020-04-25 12:00:00,30.12,125.7,16.64,82.6
2020-04-25 13:00:00,30.12,125.7,16.66,81.75
2020-04-25 14:00:00,30.12,125.7,16.66,80.8
2020-04-25 15:00:00,30.12,125.7,16.66,79.94
2020-04-25 16:00:00,30.11,125.7,16.67,79.06
2020-04-25 17:00:00,30.11,125.7,16.67,78.1
2020-04-25 18:00:00,30.11,125.7,16.67,77.25
2020-04-25 19:00:00,30.11,125.7,16.69,76.4
2020-04-25 20:00:00,30.1,125.7,16.69,75.44
2020-04-25 21:00:00,30.1,125.7,16.69,74.56
2020-04-25 22:00:00,30.1,125.7,16.7,73.7
2020-04-25 23:00:00,30.1,125.7,16.7,72.75
2020-04-26 00:00:00,30.08,125.7,16.7,71.9
2020-04-26 01:00:00,30.08,125.7,16.72,71.0
2020-04-26 02:00:00,30.08,125.75,16.72,70.1
2020-04-26 03:00:00,30.08,125.75,16.72,69.2
2020-04-26 04:00:00,30.06,125.75,16.73,68.3
2020-04-26 05:00:00,30.06,125.75,16.73,67.44
2020-04-26 06:00:00,30.06,125.75,16.73,66.5
2020-04-26 07:00:00,30.06,125.75,16.75,65.6
2020-04-26 08:00:00,30.05,125.75,16.75,64.75
2020-04-26 09:00:00,30.05,125.75,16.75,63.84
2020-04-26 10:00:00,30.05,125.75,16.77,62.94
2020-04-26 11:00:00,30.05,125.75,16.77,62.03
2020-04-26 12:00:00,30.05,125.75,16.77,61.16
2020-04-26 13:00:00,30.03,125.75,16.78,60.25
2020-04-26 14:00:00,30.03,125.75,16.78,59.38
2020-04-26 15:00:00,30.03,125.75,16.78,58.47
2020-04-26 16:00:00,30.03,125.75,16.8,57.56
2020-04-26 17:00:00,30.02,125.75,16.8,56.7
2020-04-26 18:00:00,30.02,125.75,16.8,55.78
2020-04-26 19:00:00,30.02,125.75,16.81,54.88
2020-04-26 20:00:00,30.02,125.75,16.81,54.0
2020-04-26 21:00:00,30.0,125.75,16.81,53.1
2020-04-26 22:00:00,30.0,125.75,16.81,52.22
2020-04-26 23:00:00,30.0,125.75,16.83,51.3
2020-04-27 00:00:00,30.0,125.75,16.83,50.4
2020-04-27 01:00:00,29.98,125.75,16.83,49.53
2020-04-27 02:00:00,29.98,125.75,16.84,48.62
2020-04-27 03:00:00,29.98,125.8,16.84,47.72
2020-04-27 04:00:00,29.98,125.8,16.84,46.84
2020-04-27 05:00:00,29.97,125.8,16.86,45.94
2020-04-27 06:00:00,29.97,125.8,16.86,45.06
2020-04-27 07:00:00,29.97,125.8,16.86,44.16
2020-04-27 08:00:00,29.97,125.8,16.88,43.25
2020-04-27 09:00:00,29.95,125.8,16.88,42.38
2020-04-27 10:00:00,29.95,125.8,16.88,41.47
2020-04-27 11:00:00,29.95,125.8,16.89,40.56
2020-04-27 12:00:00,29.95,125.8,16.89,39.7
2020-04-27 13:00:00,29.94,125.8,16.89,38.78
2020-04-27 14:00:00,29.94,125.8,16.9,37.9
2020-04-27 15:00:00,29.94,125.8,16.9,37.0
2020-04-27 16:00:00,30.02,125.9,16.5,36.0
2020-04-27 17:00:00,30.23,126.06,16.52,35.88
2020-04-27 18:00:00,30.47,126.25,16.52,35.78
2020-04-27 19:00:00,30.69,126.44,16.53,35.66
2020-04-27 20:00:00,30.9,126.6,16.55,35.56
2020-04-27 21:00:00,31.14,126.9,16.55,35.44
2020-04-27 22:00:00,31.36,127.06,16.56,35.34
2020-04-27 23:00:00,31.58,127.25,16.58,35.22
2020-04-28 00:00:00,31.81,127.44,16.58,35.12
2020-04-28 01:00:00,32.03,127.6,16.6,35.0
2020-04-28 02:00:00,32.25,127.9,16.58,36.25
2020-04-28 03:00:00,32.44,128.0,16.56,37.5
2020-04-28 04:00:00,32.66,128.2,16.56,38.75
2020-04-28 05:00:00,32.88,128.5,16.55,40.0
2020-04-28 06:00:00,33.06,128.8,16.53,41.25
2020-04-28 07:00:00,33.28,129.0,16.53,42.5
2020-04-28 08:00:00,33.47,129.1,16.52,43.75
2020-04-28 09:00:00,33.7,129.4,16.5,45.0
2020-04-28 10:00:00,33.88,129.6,17.4,36.0
2020-04-28 11:00:00,33.94,129.8,17.4,85.0
2020-04-28 12:00:00,33.94,129.9,16.17,101.7
2020-04-28 13:00:00,33.94,130.0,14.94,118.3
2020-04-28 14:00:00,33.94,130.0,13.7,135.0
2020-04-28 15:00:00,33.94,130.1,12.47,151.6
2020-04-28 16:00:00,33.94,130.2,11.234,168.4
2020-04-28 17:00:00,33.94,130.4,10.0,185.0
2020-04-28 18:00:00,33.97,130.5,8.766,201.6
2020-04-28 19:00:00,33.97,130.6,7.535,218.4
2020-04-28 20:00:00,33.97,130.8,6.3,235.0
2020-04-28 21:00:00,33.97,130.8,5.066,251.6
2020-04-28 22:00:00,33.97,130.9,3.834,268.2
2020-04-28 23:00:00,33.97,131.0,2.6,285.0
2020-04-29 00:00:00,33.94,130.9,8.9,344.0
2020-04-29 01:00:00,33.97,130.6,10.59,297.0
2020-04-29 02:00:00,34.0,130.4,12.3,250.0
2020-04-29 03:00:00,33.84,130.2,12.7,209.0
2020-04-29 04:00:00,33.66,130.2,11.1,111.0
2020-04-29 05:00:00,33.66,130.4,0.0,142.0
2020-04-29 06:00:00,33.66,130.4,0.0,131.5
2020-04-29 07:00:00,33.66,130.4,0.0,121.0
2020-04-29 08:00:00,33.66,130.4,0.0,146.0
2020-04-29 09:00:00,33.66,130.4,0.0,137.8
2020-04-29 10:00:00,33.66,130.4,0.0,129.5
2020-04-29 11:00:00,33.66,130.4,0.0,121.25
2020-04-29 12:00:00,33.66,130.4,0.0,113.0
2020-04-29 13:00:00,33.66,130.4,0.0,19.0
2020-04-29 14:00:00,33.66,130.4,0.0,252.0
2020-04-29 15:00:00,33.66,130.4,12.9,243.0
2020-04-29 16:00:00,33.75,130.2,12.8,333.0
2020-04-29 17:00:00,33.94,130.1,12.5,331.0
2020-04-29 18:00:00,34.12,130.0,12.8,333.0
2020-04-29 19:00:00,34.34,129.9,12.7,338.0
2020-04-29 20:00:00,34.5,129.8,13.0,331.0
2020-04-29 21:00:00,34.66,129.6,4.3,318.0
2020-04-29 22:00:00,34.7,129.6,3.8,342.0
2020-04-29 23:00:00,34.72,129.6,0.6,330.0
2020-04-30 00:00:00,34.72,129.6,5.4,324.0
2020-04-30 01:00:00,34.78,129.6,1.1,21.0
2020-04-30 02:00:00,34.8,129.6,1.4,37.0
2020-04-30 03:00:00,34.8,129.6,1.5,49.0
2020-04-30 04:00:00,34.84,129.6,5.1,299.0
2020-04-30 05:00:00,34.94,129.5,9.3,305.0
2020-04-30 06:00:00,35.0,129.2,9.6,301.0
2020-04-30 07:00:00,35.1,129.1,6.6,326.0
2020-04-30 08:00:00,35.1,129.1,0.0,267.0
2020-04-30 09:00:00,35.1,129.1,0.0,74.0
2020-04-30 10:00:00,35.1,129.1,0.0,23.0
2020-04-30 11:00:00,35.1,129.1,0.0,320.0
2020-04-30 12:00:00,35.1,129.1,0.0,276.0
2020-04-30 13:00:00,35.1,129.1,0.0,139.0
2020-04-30 14:00:00,35.1,129.1,0.0,285.0
2020-04-30 15:00:00,35.1,129.1,0.0,151.0
2020-04-30 16:00:00,35.1,129.1,0.0,143.0
2020-04-30 17:00:00,35.1,129.1,0.1,161.0
2020-04-30 18:00:00,35.1,129.1,0.0,162.0
2020-04-30 19:00:00,35.1,129.1,0.0,112.0
2020-04-30 20:00:00,35.1,129.1,0.0,356.0
2020-04-30 21:00:00,35.1,129.1,0.4,209.0
2020-04-30 22:00:00,35.0,129.1,9.8,194.0
2020-04-30 23:00:00,34.88,129.0,9.7,223.0
2020-05-01 00:00:00,34.75,128.9,10.0,219.0
2020-05-01 01:00:00,34.62,128.8,9.7,234.0
2020-05-01 02:00:00,34.53,128.6,9.6,232.0
2020-05-01 03:00:00,34.47,128.4,9.5,272.0
2020-05-01 04:00:00,34.53,128.2,9.4,291.0
2020-05-01 05:00:00,34.56,128.1,5.3,293.0
2020-05-01 06:00:00,34.56,128.1,0.6,89.0
2020-05-01 07:00:00,34.56,128.0,1.6,61.0
2020-05-01 08:00:00,34.6,128.1,1.0,73.0
2020-05-01 09:00:00,34.66,127.94,10.8,346.0
2020-05-01 10:00:00,34.78,127.8,13.5,345.0
2020-05-01 11:00:00,34.9,127.7,5.7,269.0
2020-05-01 12:00:00,34.9,127.7,0.0,176.0
2020-05-01 13:00:00,34.9,127.7,0.0,41.0
2020-05-01 14:00:00,34.9,127.7,0.0,11.0
2020-05-01 15:00:00,34.9,127.7,0.0,187.0
2020-05-01 16:00:00,34.9,127.7,0.0,73.0
2020-05-01 17:00:00,34.9,127.7,0.0,233.0
2020-05-01 18:00:00,34.9,127.7,0.0,44.0
2020-05-01 19:00:00,34.9,127.7,0.0,162.0
2020-05-01 20:00:00,34.9,127.7,1.5,5.0
2020-05-01 21:00:00,34.75,127.8,10.1,165.0
2020-05-01 22:00:00,34.56,127.94,16.3,176.0
2020-05-01 23:00:00,34.28,127.9,16.6,195.0
2020-05-02 00:00:00,34.03,127.75,16.6,208.0
2020-05-02 01:00:00,33.8,127.6,16.4,210.0
2020-05-02 02:00:00,33.56,127.44,16.2,213.0
2020-05-02 03:00:00,33.34,127.25,16.4,218.0
2020-05-02 04:00:00,33.12,127.06,16.4,213.0
2020-05-02 05:00:00,32.9,126.9,16.1,213.0
2020-05-02 06:00:00,32.66,126.7,16.1,210.0
2020-05-02 07:00:00,32.4,126.56,16.4,212.0
2020-05-02 08:00:00,32.2,126.4,16.3,210.0
2020-05-02 09:00:00,31.95,126.25,16.4,210.0
2020-05-02 10:00:00,31.72,126.06,16.6,210.0
2020-05-02 11:00:00,31.52,125.94,16.5,213.0
