TIME,LON,LAT,SPEED,HEADING
2020-03-14 04:00:00,36.3,125.7,0.1,37.0
2020-03-14 05:00:00,36.3,125.7,0.1,172.0
2020-03-14 06:00:00,36.3,125.7,0.2,219.0
2020-03-14 07:00:00,36.3,125.7,0.1,202.0
2020-03-14 08:00:00,36.3,125.7,0.1,149.0
2020-03-14 09:00:00,36.3,125.7,0.0,220.0
2020-03-14 10:00:00,36.3,125.7,0.1,103.0
2020-03-14 11:00:00,36.3,125.7,0.1,59.0
2020-03-14 12:00:00,36.3,125.7,0.1,39.0
2020-03-14 13:00:00,36.3,125.7,0.1,203.0
2020-03-14 14:00:00,36.3,125.7,0.7,317.0
2020-03-14 15:00:00,36.25,125.6,11.9,208.0
2020-03-14 16:00:00,36.06,125.5,11.7,207.0
2020-03-14 17:00:00,35.9,125.4,11.7,207.0
2020-03-14 18:00:00,35.75,125.3,11.9,206.0
2020-03-14 19:00:00,35.53,125.1,12.5,206.0
2020-03-14 20:00:00,35.34,125.06,13.3,205.0
2020-03-14 21:00:00,35.16,124.94,13.6,214.0
2020-03-14 22:00:00,34.94,124.75,13.8,206.0
2020-03-14 23:00:00,34.75,124.7,13.0,216.0
2020-03-15 00:00:00,34.56,124.5,13.1,205.0
2020-03-15 01:00:00,34.38,124.44,12.6,209.0
2020-03-15 02:00:00,34.2,124.3,12.4,209.0
2020-03-15 03:00:00,34.0,124.2,12.1,200.0
2020-03-15 04:00:00,33.8,124.1,12.2,194.0
2020-03-15 05:00:00,33.62,124.06,12.2,194.0
2020-03-15 06:00:00,33.6,124.06,12.3,194.0
2020-03-15 07:00:00,33.22,123.9,12.3,207.0
2020-03-15 08:00:00,33.03,123.8,12.4,205.0
2020-03-15 09:00:00,32.84,123.75,13.5,192.0
2020-03-15 10:00:00,32.6,123.7,14.0,189.0
2020-03-15 11:00:00,32.38,123.6,13.7,207.0
2020-03-15 12:00:00,32.2,123.5,13.1,187.0
2020-03-15 13:00:00,31.97,123.44,12.4,187.0
2020-03-15 14:00:00,31.89,123.44,12.0,193.0
2020-03-15 15:00:00,31.89,123.4,12.0,196.2
2020-03-15 16:00:00,31.88,123.3,12.0,199.5
2020-03-15 17:00:00,31.88,123.2,12.0,202.8
2020-03-15 18:00:00,31.88,123.1,12.0,206.0
2020-03-15 19:00:00,31.88,123.06,12.0,209.2
2020-03-15 20:00:00,31.86,123.0,12.0,212.5
2020-03-15 21:00:00,31.86,122.9,12.0,215.8
2020-03-15 22:00:00,31.86,122.8,12.0,219.1
2020-03-15 23:00:00,31.86,122.75,12.0,222.4
2020-03-16 00:00:00,31.84,122.7,12.0,225.6
2020-03-16 01:00:00,31.84,122.6,12.0,228.9
2020-03-16 02:00:00,31.84,122.5,12.0,232.1
2020-03-16 03:00:00,31.84,122.44,12.0,235.4
2020-03-16 04:00:00,31.83,122.4,12.0,238.6
2020-03-16 05:00:00,31.83,122.3,12.0,241.9
2020-03-16 06:00:00,31.83,122.2,12.0,245.1
2020-03-16 07:00:00,31.83,122.1,12.0,248.4
2020-03-16 08:00:00,31.81,122.06,12.0,251.6
2020-03-16 09:00:00,31.81,122.0,12.0,254.9
2020-03-16 10:00:00,31.81,121.9,12.0,258.2
2020-03-16 11:00:00,31.81,121.8,12.0,261.5
2020-03-16 12:00:00,31.8,121.75,12.0,264.8
2020-03-16 13:00:00,31.8,121.7,12.0,268.0
2020-03-16 14:00:00,31.8,121.6,12.0,271.2
2020-03-16 15:00:00,31.8,121.5,12.0,274.5
2020-03-16 16:00:00,31.78,121.44,12.0,277.8
2020-03-16 17:00:00,31.78,121.4,12.0,281.0
2020-03-16 18:00:00,31.78,121.3,12.0,284.2
2020-03-16 19:00:00,31.78,121.2,12.0,287.5
2020-03-16 20:00:00,31.77,121.1,12.0,290.8
2020-03-16 21:00:00,31.77,121.06,12.0,294.0
2020-03-16 22:00:00,31.77,121.1,12.01,291.0
2020-03-16 23:00:00,31.77,121.1,12.02,288.2
2020-03-17 00:00:00,31.77,121.2,12.03,285.2
2020-03-17 01:00:00,31.77,121.25,12.04,282.5
2020-03-17 02:00:00,31.77,121.25,12.055,279.5
2020-03-17 03:00:00,31.78,121.3,12.06,276.5
2020-03-17 04:00:00,31.78,121.3,12.07,273.8
2020-03-17 05:00:00,31.78,121.4,12.086,270.8
2020-03-17 06:00:00,31.78,121.44,12.09,267.8
2020-03-17 07:00:00,31.78,121.44,12.11,265.0
2020-03-17 08:00:00,31.78,121.5,12.12,262.0
2020-03-17 09:00:00,31.78,121.56,12.125,259.2
2020-03-17 10:00:00,31.78,121.56,12.14,256.2
